,MLB Birth State Counts,Marlins Birth State Counts,Marlins Percentage
AL,0.0,5,4.0650406504065035
AZ,0.0,1,0.8130081300813009
NC,0.0,4,3.2520325203252036
NE,0.0,1,0.8130081300813009
NH,0.0,1,0.8130081300813009
NJ,0.0,5,4.0650406504065035
NM,0.0,1,0.8130081300813009
NV,0.0,2,1.6260162601626018
NY,0.0,5,4.0650406504065035
OH,0.0,3,2.4390243902439024
OK,0.0,2,1.6260162601626018
OR,0.0,3,2.4390243902439024
PA,0.0,4,3.2520325203252036
SC,0.0,2,1.6260162601626018
TN,0.0,1,0.8130081300813009
TX,0.0,9,7.317073170731707
UT,0.0,1,0.8130081300813009
VA,0.0,2,1.6260162601626018
WA,0.0,3,2.4390243902439024
MT,0.0,1,0.8130081300813009
MS,0.0,3,2.4390243902439024
MO,0.0,3,2.4390243902439024
IA,0.0,2,1.6260162601626018
CA,0.0,21,17.073170731707318
CO,0.0,2,1.6260162601626018
CT,0.0,4,3.2520325203252036
D.C.,0.0,1,0.8130081300813009
FL,0.0,9,7.317073170731707
GA,0.0,2,1.6260162601626018
HI,0.0,1,0.8130081300813009
ID,0.0,1,0.8130081300813009
MN,0.0,6,4.878048780487805
IL,0.0,4,3.2520325203252036
IN,0.0,1,0.8130081300813009
KS,0.0,1,0.8130081300813009
KY,0.0,1,0.8130081300813009
MA,0.0,2,1.6260162601626018
ME,0.0,1,0.8130081300813009
MI,0.0,1,0.8130081300813009
WY,0.0,1,0.8130081300813009
